Iterate,Exit_code,Out_time,partial_feeds,time_L,time_P,time_G
1567,success,11.979769471865437,1,5.373822815293302,3.0802643508650362,3.525682305707098
1568,success,253.98155376248516,1,245.33998584038127,8.590057640847684,0.05151028125621405
1569,fail,49.65464042205597,0,49.65464042205597,0,0
1570,success,88.01619441246271,1,87.35491189684376,0.32922475365921855,0.3320577619597316
1571,success,75.60021237765143,1,69.47520376778341,5.549188151489943,0.5758204583780814
1572,fail,10.86874222340894,0,10.86874222340894,0,0
1573,fail,9.612439907667161,0,9.612439907667161,0,0
1574,success,2.13810607972865,1,1.894973018591687,0.08395495661759783,0.1591781045193651
1575,success,134.07880977107703,1,118.7682654026406,14.949501155966763,0.3610432124696672
1576,fail,5.61827533878386,0,5.61827533878386,0,0
1577,fail,240.6042498293263,2,219.80737902447754,17.363613784145215,3.433257020703522
1578,success,25.9523699449359,1,22.040300385378394,2.942225963342935,0.9698435962145695
1579,success,22.900387934759028,1,20.86319471418462,1.368114105425775,0.6690791151486337
1580,fail,111.73304728552331,2,93.80534990524507,16.518881203697863,1.4088161765803888
1581,success,13.146071582356901,1,7.721472918055952,5.260580992116095,0.16401767218485475
1582,success,46.10159742167096,1,36.97251605104172,8.94240671371864,0.1866746569106005
1583,fail,5.31703079584986,0,5.31703079584986,0,0
1584,success,16.11713561275974,1,15.470971437171102,0.2631505043245852,0.3830136712640524
1585,success,62.31166768173505,1,57.44366472334934,4.325512638105512,0.5424903202801943
1586,fail,97.58899114199373,2,87.05374677736238,8.478813685732396,2.056430678898962
1587,success,24.01904954293461,1,21.810033546781245,0.8815268287435174,1.3274891674098495
1588,success,97.81103923220448,1,80.06906776964382,17.103936512550174,0.6380349500104785
1589,fail,0.7586144981026071,0,0.7586144981026071,0,0
1590,fail,37.89578210744124,0,37.89578210744124,0,0
1591,success,235.69207659016828,1,223.93034262391888,11.620284569750908,0.1414493964985013
1592,success,21.113711434759665,1,8.9334845170378685,8.906384761956454,3.2738421557653434
1593,fail,27.807491455347908,2,7.97826065409642,15.140580850954535,4.688649950296952
1594,fail,12.29187898295832,0,12.29187898295832,0,0
1595,success,87.264210778107,1,75.71638609412261,9.30103148291719,2.246793201067186
1596,success,21.25243159142659,1,16.72591739292157,2.1628512907773256,2.363662907727695
1597,success,37.93858055257264,1,25.09007360903276,11.415976071100118,1.4325308724397663
1598,fail,0.5466101784259081,0,0.5466101784259081,0,0
1599,success,229.95325228283443,1,227.8026784328595,0.2787619981998565,1.8718118517750744
1600,success,50.05159724707799,1,44.0894056487569,5.55685378124422,0.4053378170768698
1601,success,97.95041626494447,1,69.59951345089735,27.19690807503349,1.1539947390136245
1602,success,64.61700933335622,1,42.570994131449346,20.738679122992167,1.3073360789147142
1603,success,173.36614215883986,1,165.42620441755423,7.7933210993879145,0.14661664189770818
1604,success,124.27121220255927,1,123.73795587029629,0.5295386607758701,0.0037176714871141616
1605,success,140.9653714954523,1,134.1646963663746,2.7506445720791817,4.050030556998521
1606,success,16.163233174869344,1,12.980451193183415,1.386138352099806,1.7966436295861248
1607,fail,142.18210489315328,2,135.17094562294204,6.19613553132034,0.8150237388908863
1608,success,38.54421597139016,1,21.253872980524356,16.65693311402375,0.6334098768420517
1609,fail,23.646169253363603,0,23.646169253363603,0,0
1610,success,9.568092458881438,1,8.159901811741292,1.3758483435958624,0.03234230354428291
1611,fail,75.75544644333148,2,41.31290439139689,32.74138671329981,1.701155338634774
1612,fail,43.381165536738386,0,43.381165536738386,0,0
1613,fail,3.843516856431961,0,3.843516856431961,0,0
1614,success,24.45706311989531,1,21.941501369736642,2.1762715536169708,0.3392901965416968
1615,success,92.6960215775495,1,78.25815303897771,13.212977712343815,1.2248908262279752
1616,success,37.726481919915464,1,34.90943431831569,0.5154484044760466,2.3015991971237253
1617,fail,14.713043972910963,0,14.713043972910963,0,0
1618,fail,3.491825833916664,0,3.491825833916664,0,0
1619,fail,11.050488100898388,0,11.050488100898388,0,0
1620,fail,6.3550653494894505,0,6.3550653494894505,0,0
1621,success,33.84429155559867,1,26.93999163981485,6.8398265688607545,0.06447334692306353
1622,fail,18.144366524875196,0,18.144366524875196,0,0
1623,fail,6.822024085558951,0,6.822024085558951,0,0
1624,success,107.968779255246,1,95.69729254268789,11.341402105036217,0.9300846075219037
1625,fail,0.5892971344292164,0,0.5892971344292164,0,0
1626,success,30.22281468126073,1,22.495232921694722,0.7175785063850264,7.010003253180978
1627,success,25.622517980071333,1,14.76793392519367,10.028330971998098,0.8262530828795653
1628,success,43.569041624778734,1,41.73351986345075,1.2659367406740785,0.5695850206539035
1629,success,21.523632207810767,1,18.096358334613022,2.48526596929878,0.9420079038989665
1630,fail,4.365245683941339,0,4.365245683941339,0,0
1631,success,53.147149900174696,1,49.64895976224369,2.9445281116299786,0.5536620263010263
1632,success,63.107194297968356,1,56.52410166086031,5.739213502755822,0.8438791343522193
1633,success,7.576241035499148,1,6.72978134362074,0.19755766494199634,0.6489020269364119
1634,success,29.285783054314223,1,19.90018342113954,3.8531647061691294,5.532434927005554
1635,fail,3.364646804852093,0,3.364646804852093,0,0
1636,success,164.28817826934838,1,160.17060664249155,3.6360812891012944,0.4814903377555311
1637,success,39.48735792836059,1,33.94935957892781,3.5762197963140463,1.96177855311873
1638,fail,1.0108567091795797,0,1.0108567091795797,0,0
1639,fail,11.384825016883138,0,11.384825016883138,0,0
1640,success,133.12872782353963,1,127.92720595031756,3.937451308383108,1.264070564838958
1641,fail,212.39981966579793,2,186.2033143670585,24.761938917394026,1.4345663813454035
1642,success,84.18043554869591,1,76.16876159924217,6.849884922453057,1.1617890270006779
1643,success,32.435368304181594,1,22.42434138609524,7.799328060144992,2.2116988579413657
1644,success,84.96711065342953,1,74.95229925170487,9.0592924408139,0.9555189609107496
1645,success,32.000759529846796,1,15.841868175113714,15.520944555335614,0.6379467993974686
1646,fail,52.421787214156375,2,40.80500291332965,9.6468539952994,1.9699303055273238
1647,success,31.516889582583563,1,27.644878173610476,0.9144730726256967,2.95753833634739
1648,fail,27.701861763975387,0,27.701861763975387,0,0
1649,success,60.37047250875998,1,59.65904516023096,0.3570846722955209,0.35434267623350024
1650,fail,27.08729357822083,2,12.901649144058052,11.752446709613878,2.4331977245489007
1651,success,16.114154432844202,1,15.265133831593971,0.4931899346411228,0.35583066660910845
1652,success,17.027966322591276,1,15.294362439522267,1.2541902856901288,0.4794135973788798
1653,success,43.39921038239938,1,17.805854944266375,25.04535221347702,0.5480032246559858
1654,fail,10.861417008143786,0,10.861417008143786,0,0
1655,fail,58.686347625347395,2,50.587636387864436,6.424603408458145,1.674107829024816
1656,success,50.632771969444725,1,45.796335910668475,3.2190597127191722,1.6173763460570816
1657,fail,11.124476082202914,0,11.124476082202914,0,0
1658,success,132.64117477572609,1,116.9100873401269,14.671429773465583,1.0596576621335867
1659,success,98.01521332823323,1,65.00147132573142,32.96360683704886,0.05013516545295715
1660,success,71.68545868667479,1,67.88151971910324,3.561693440587223,0.242245526984334
1661,fail,112.48407710696657,2,107.88077386814332,3.4352463637541852,1.1680568750690496
1662,success,121.2557573839792,1,114.5153720371853,5.980654600797655,0.7597307459962489
1663,success,134.97173328397034,1,114.18262282357531,14.329689230743702,6.459421229651333
1664,success,103.20253325657606,1,97.7386378623193,5.271875252737166,0.1920201415196061
1665,success,81.45664393351973,1,67.84657928290912,13.165160000980425,0.44490464963018894
1666,success,174.39387936761634,1,160.12161443975518,13.770166735400327,0.502098192460835
1667,success,97.28986379336598,1,91.10275220293721,6.099189879480898,0.08792171094786319
1668,success,96.37353261293411,1,93.36598729168564,2.5076582469046116,0.49988707434386015
1669,success,20.64933967754049,1,13.239051767784378,5.671704970884147,1.7385829388719625
1670,success,109.64033831188621,1,99.6348092703456,8.836396437318896,1.1691326042217138
1671,success,49.13756981489266,1,23.974409186372405,24.495065905034842,0.6680947234854102
1672,fail,9.39067844259453,0,9.39067844259453,0,0
1673,fail,1.3141898855901508,0,1.3141898855901508,0,0
1674,fail,157.54628362086268,2,150.01310242667586,3.994344043728669,3.5388371504581735
1675,success,45.92034498107131,1,43.966769409320705,1.4001955527191372,0.553380019031465
1676,fail,20.925895572067535,0,20.925895572067535,0,0
1677,success,96.38102854995225,1,84.54636649879954,10.262450463649753,1.5722115875029559
1678,success,187.0018139855242,1,182.21586098162808,3.5549686448898177,1.2309843590062979
1679,success,19.299571124773998,1,18.548400416630656,0.7403128501027822,0.010857858040559915
1680,fail,32.51608825735675,2,27.882654787132385,1.2791811757551395,3.354252294469226
1681,success,127.36495058086331,1,119.06285453698197,7.865913482881509,0.4361825609998194
1682,fail,5.983138266019523,0,5.983138266019523,0,0
1683,fail,34.93178711210068,2,27.595504514527075,5.75254739241159,1.5837352051620133
1684,success,96.91246996835163,1,87.06766469863109,8.391934763220073,1.452870506500466
1685,success,90.66606407840379,1,83.050626379816,7.5865490348451114,0.02888866374269128
1686,fail,14.201581402772907,0,14.201581402772907,0,0
1687,success,19.932340833151983,1,12.623786832717183,6.111481452616365,1.1970725478184345
1688,fail,13.65217656786454,0,13.65217656786454,0,0
1689,success,17.212465830191004,1,13.124082763533373,3.34115218114926,0.7472308855083706
1690,success,31.273843254099404,1,27.742830336696272,3.2488685776479542,0.2821443397551775
1691,success,70.91867185715857,1,70.23512368147493,0.4740369007460992,0.2095112749375403
1692,success,31.520846658254047,1,23.077748749566965,6.807430018460812,1.6356678902262691
1693,success,73.21436481396327,1,69.05550255104103,3.1824816344305873,0.9763806284916522
1694,success,13.951496243306577,1,8.603167766755517,3.9833123635576886,1.3650161129933718
1695,success,59.300821217940964,1,57.81853967590819,1.3215879356710234,0.1606936063617468
1696,fail,163.90341578731812,2,138.58454736868555,24.151003677382736,1.1678647412498417
1697,success,25.349398808275954,1,18.092971198319,4.563063885806561,2.693363724150396
1698,success,35.32659156130306,1,25.700647736990696,8.98535122362775,0.640592600684613
1699,success,46.558656393996095,1,38.59435486494413,7.617150861349823,0.3471506677021487
1700,success,80.02228156638068,1,68.06757079608973,11.458449771986023,0.4962609983049333
1701,success,289.37961807982254,1,285.0895586321524,2.574725041631609,1.715334406038547
1702,success,31.50807677314388,1,19.12579448809648,11.642273894580816,0.740008390466583
1703,success,35.3839187683288,1,15.171666475944221,17.975129528527948,2.23712276385663
1704,success,25.827265646726048,1,22.23184543703512,3.1382419262081385,0.45717828348279
1705,success,114.7002997280396,1,105.10730908793803,8.77160648495208,0.8213841551494719
1706,fail,3.9041973324492574,0,3.9041973324492574,0,0
1707,fail,6.57969618216157,0,6.57969618216157,0,0
1708,fail,206.79578738239456,2,192.96213130997643,12.977777174983212,0.8558788974349322
1709,success,28.121861926042634,1,13.606983814388514,12.812571535664969,1.7023065759891514
1710,success,94.23426109695846,1,78.45342554379494,15.094402766877655,0.6864327862858772
1711,fail,3.5399318457212585,0,3.5399318457212585,0,0
1712,success,27.33553012603629,1,21.02490353779668,6.027096998667778,0.28352958957183566
1713,fail,4.676229725591838,0,4.676229725591838,0,0
1714,success,45.74485055072562,1,24.229302126494172,21.481106549567095,0.034441874664360245
1715,success,37.854798958161346,1,34.12145171146441,3.6669937239722024,0.06635352272473254
1716,fail,85.74651596796464,2,77.50893442710965,6.445334276650101,1.7922472642048854
1717,success,46.48336611291826,1,36.66128204036105,9.460533596155168,0.3615504764020443
1718,success,64.23728669239195,1,61.830541094132656,0.9008695340427735,1.5058760642165188
1719,success,39.12732480629712,1,24.604320282718902,10.894079738597753,3.6289247849804616
1720,fail,18.886103387081864,0,18.886103387081864,0,0
1721,fail,2.8803347540804216,0,2.8803347540804216,0,0
1722,success,88.24127035021353,1,82.36095424205898,5.208004047317843,0.6723120608367026
1723,success,66.76990946091476,1,60.46952451402602,5.9969319075108185,0.3034530393779278
1724,fail,58.62006184478659,2,49.93267034609584,6.476813647686006,2.210577851004743
1725,success,116.87821194833845,1,110.61385641860149,4.532104250764907,1.7322512789720539
1726,success,135.49398650508354,1,126.9497438769092,8.092230853880256,0.45201177429407835
1727,fail,3.170091169886291,0,3.170091169886291,0,0
1728,success,13.62601174073287,1,11.639454853720963,1.8262322037480772,0.16032468326383065
1729,success,6.37154582135254,1,3.576665148139,2.486091419123113,0.3087892540904267
1730,fail,10.297625601361613,0,10.297625601361613,0,0
1731,fail,1.233857182334898,0,1.233857182334898,0,0
1732,success,28.37429971183109,1,23.463829284054537,4.455435289791287,0.4550351379852678
1733,fail,22.40318842102246,2,20.56726164608163,0.6746700126677752,1.1612567622730554
1734,success,41.68687463999667,1,35.82851444374295,5.175436953803958,0.6829232424497604
1735,fail,108.78616495303369,2,103.71887577652389,3.5245820217800485,1.5427071547297546
1736,fail,13.986131705453113,0,13.986131705453113,0,0
1737,success,43.44863746321183,1,40.585671709324764,2.499452755440245,0.36351299844682217
1738,fail,3.005239092744887,0,3.005239092744887,0,0
1739,success,26.158330230842452,1,21.66740369044335,3.530324846296073,0.9606016941030293
1740,success,28.903194565163354,1,26.977200946607987,1.7655002977699041,0.16049332078546286
1741,success,32.00037935920302,1,27.46622516509987,4.20630332936865,0.32785086473450065
1742,success,14.667329276957483,1,13.309576022018613,1.020937217399478,0.3368160375393927
1743,success,44.623451781711815,1,41.335840302856184,1.7289219703525305,1.5586895085031036
1744,success,104.37221889103152,1,89.43092671495779,13.143277710438287,1.798014465635443
1745,success,78.22098751466817,1,62.121305873643855,14.876275769526009,1.223405871498299
1746,success,54.76813365202909,1,52.1240355430131,1.2078668945468962,1.4362312144690994
1747,success,88.16600026555726,1,81.46411656327263,5.902582890141826,0.7993008121428015
1748,success,34.9000311571868,1,26.143229900950438,7.676689202265658,1.0801120539707068
1749,fail,1.383217666298151,0,1.383217666298151,0,0
1750,success,46.466157731736814,1,45.53710436322427,0.8183753211051226,0.11067804740741849
1751,success,28.3096052736373,1,18.14553064717866,10.038707069632533,0.12536755682610481
1752,success,50.89273448938198,1,32.22701177866687,17.57560518358515,1.0901175271299604
